Warehouse,Item,time_index,year,month,day_of_week,week_of_year,Actual Demand,Predicted Demand,MAPE
1,75926,9162,2025,1,4,5,25,113.94298695476027,3.557719478190411
1,775984,9162,2025,1,4,5,5,126.05544976622332,24.211089953244663
1,7629489,9162,2025,1,4,5,20,244.63537377381,11.231768688690499
2,3151059,9162,2025,1,4,5,150,206.20029293512926,0.3746686195675284
1,75926,9161,2025,1,3,5,75,115.6646308665513,0.5421950782206841
1,534545,9161,2025,1,3,5,30,123.59969564992934,3.119989854997645
1,775984,9161,2025,1,3,5,55,127.77709367801435,1.3232198850548065
1,7362818,9161,2025,1,3,5,780,241.74305345636094,0.6900730083892809
1,7609287,9161,2025,1,3,5,100,246.00748097046744,1.4600748097046745
1,7650916,9161,2025,1,3,5,350,246.72774945449783,0.2950635729871491
1,75926,9160,2025,1,2,5,75,117.38627477834234,0.5651503303778979
1,534545,9160,2025,1,2,5,5,125.32133956172038,24.064267912344075
1,775984,9160,2025,1,2,5,45,129.4987375898054,1.8777497242178975
2,3151059,9160,2025,1,2,5,150,209.64358075871132,0.3976238717247422
1,75926,9159,2025,1,1,5,150,119.10791869019158,0.20594720873205613
1,775984,9159,2025,1,1,5,10,131.22038150165463,12.122038150165462
1,7609287,9159,2025,1,1,5,400,249.45076879410772,0.3763730780147307
1,75926,9158,2025,1,0,5,130,120.82956260204082,0.07054182613814751
1,775984,9158,2025,1,0,5,75,132.94202541350387,0.7725603388467183
2,775984,9157,2025,1,6,4,20,159.71413369150832,6.985706684575416
2,2162378,9157,2025,1,6,4,125,183.701640108251,0.4696131208660081
2,3150146,9157,2025,1,6,4,460,200.7920857090503,0.5634954658498906
2,3151038,9157,2025,1,6,4,28,200.807519168593,6.1716971131640355
1,75926,9155,2025,1,4,4,130,111.99386435560882,0.138508735726086
1,375557,9155,2025,1,4,4,5,117.17810529656708,22.435621059313416
1,775984,9155,2025,1,4,4,5,124.10632716707187,23.821265433414375
2,3151059,9155,2025,1,4,4,150,204.2511703359778,0.3616744689065187
1,75926,9154,2025,1,3,4,115,113.71550826739985,0.011169493326957783
1,775984,9154,2025,1,3,4,65,125.8279710788629,0.9358149396748139
1,7650915,9154,2025,1,3,4,280,244.7786095532938,0.1257906801668079
1,7650916,9154,2025,1,3,4,280,244.77862685534637,0.12579061837376296
1,75926,9153,2025,1,2,4,65,115.4371521792491,0.775956187373063
1,775984,9153,2025,1,2,4,50,127.54961499071214,1.550992299814243
1,7609287,9153,2025,1,2,4,100,245.78000228316523,1.4578000228316523
1,75926,9152,2025,1,1,4,210,117.15879609109834,0.4421009709947698
1,775984,9152,2025,1,1,4,30,129.27125890256139,3.309041963418713
1,7609279,9152,2025,1,1,4,300,247.50150777836097,0.17499497407213008
1,75926,9151,2025,1,0,4,105,118.88044000294758,0.13219466669473887
1,375557,9151,2025,1,0,4,25,124.06468094390584,3.9625872377562334
1,534545,9151,2025,1,0,4,5,126.81550478632562,24.363100957265125
1,775984,9151,2025,1,0,4,10,130.99290281441063,12.099290281441062
1,7609279,9151,2025,1,0,4,800,249.22315169021022,0.6884710603872373
2,75926,9151,2025,1,0,4,15,157.9315343509661,9.528768956731074
2,775984,9151,2025,1,0,4,15,170.04399716242915,10.336266477495277
2,2162378,9151,2025,1,0,4,125,194.03150357917184,0.5522520286333747
2,3150146,9151,2025,1,0,4,340,211.12194917997112,0.37905309064714376
2,3151038,9151,2025,1,0,4,62,211.13738263951382,2.405441655476029
2,3151059,9151,2025,1,0,4,200,211.13774598325836,0.05568872991629178
1,75926,9148,2025,1,4,3,325,110.04474175651558,0.6614007945953367
1,375557,9148,2025,1,4,3,435,115.22898269747384,0.735105786902359
1,775984,9148,2025,1,4,3,10,122.15720456797862,11.215720456797863
1,3151109,9148,2025,1,4,3,340,163.25181849306682,0.5198475926674505
2,3151059,9148,2025,1,4,3,150,202.30204773688456,0.34868031824589707
1,75926,9147,2025,1,3,3,80,111.76638566830661,0.39707982085383264
1,375557,9147,2025,1,3,3,440,116.95062660926487,0.7342031213425798
1,775984,9147,2025,1,3,3,45,123.87884847976966,1.752863299550437
1,1467943,9147,2025,1,3,3,25,135.85118170728674,4.43404726829147
1,7629489,9147,2025,1,3,3,60,242.45877248735633,3.040979541455939
1,7830864,9147,2025,1,3,3,40,245.94297979399562,5.148574494849891
1,75926,9146,2025,1,2,3,110,113.48802958015585,0.031709359819598666
1,375557,9146,2025,1,2,3,110,118.67227052111411,0.07883882291921922
1,775984,9146,2025,1,2,3,20,125.6004923916189,5.280024619580945
1,1467943,9146,2025,1,2,3,50,137.57282561913598,1.7514565123827197
1,7629489,9146,2025,1,2,3,10,244.18041639920557,23.418041639920556
2,775984,9146,2025,1,2,3,5,164.65158673963742,31.930317347927485
1,75926,9145,2025,1,1,3,140,115.20967349194689,0.17707376077180795
1,375557,9145,2025,1,1,3,370,120.39391443290515,0.6746110420732293
1,775984,9145,2025,1,1,3,25,127.32213630340993,4.0928854521363975
1,1467943,9145,2025,1,1,3,75,139.29446953092702,0.8572595937456936
2,3151059,9145,2025,1,1,3,250,207.46697947231587,0.17013208211073652
1,75926,9144,2025,1,0,3,25,116.93131740379613,3.6772526961518452
1,775984,9144,2025,1,0,3,75,129.04378021525918,0.7205837362034557
1,1467943,9144,2025,1,0,3,50,141.01611344277626,1.8203222688555252
1,7609279,9144,2025,1,0,3,1000,247.27402909105876,0.7527259709089412
1,7650916,9144,2025,1,0,3,700,247.99443599174265,0.6457222342975105
2,775984,9144,2025,1,0,3,20,168.0948745633359,7.404743728166795
2,2162378,9144,2025,1,0,3,75,192.0823809800786,1.5610984130677146
2,3150146,9144,2025,1,0,3,360,209.17282658087788,0.41896437060867253
2,3151038,9144,2025,1,0,3,53,209.18826004042057,2.946948302649445
1,75926,9141,2025,1,4,2,160,108.09561915742233,0.3244023802661104
1,534545,9141,2025,1,4,2,5,116.03068394080037,22.206136788160073
1,775984,9141,2025,1,4,2,10,120.20808196888538,11.020808196888538
1,2162378,9141,2025,1,4,2,25,144.19558838562807,4.767823535425123
1,2912121,9141,2025,1,4,2,50,157.1677052754676,2.143354105509352
1,3151109,9141,2025,1,4,2,900,161.30269589397358,0.8207747823400293
2,75926,9141,2025,1,4,2,35,147.14671350544086,3.204191814441167
1,75926,9140,2025,1,3,2,60,109.81726306915516,0.8302877178192527
1,375557,9140,2025,1,3,2,395,115.00150401011342,0.7088569518731306
1,534545,9140,2025,1,3,2,5,117.7523278525332,22.55046557050664
1,775984,9140,2025,1,3,2,10,121.92972588061821,11.19297258806182
1,75926,9139,2025,1,2,2,75,111.5389069810044,0.487185426413392
1,375557,9139,2025,1,2,2,230,116.72314792196266,0.4925080525132058
1,534545,9139,2025,1,2,2,5,119.47397176438244,22.894794352876488
1,7629489,9139,2025,1,2,2,40,242.23129380005412,5.055782345001353
1,75926,9138,2025,1,1,2,160,113.26055089285364,0.29212155691966474
1,375557,9138,2025,1,1,2,610,118.4447918338119,0.805828210108505
1,775984,9138,2025,1,1,2,50,125.37301370431669,1.5074602740863339
1,7609279,9138,2025,1,1,2,700,243.60326258011628,0.6519953391712625
1,75926,9137,2025,1,0,2,75,114.98219480470289,0.5330959307293718
1,375557,9137,2025,1,0,2,40,120.16643574566115,2.0041608936415285
1,534545,9137,2025,1,0,2,5,122.91725958808092,23.583451917616184
1,775984,9137,2025,1,0,2,5,127.09465761616593,24.418931523233187
1,7650915,9137,2025,1,0,2,70,246.04529609059682,2.5149328012942402
2,775984,9137,2025,1,0,2,40,166.14575196424266,3.1536437991060664
2,3150146,9137,2025,1,0,2,480,207.22370398178464,0.5682839500379486
1,75926,9134,2025,1,4,1,20,106.14649655832909,4.307324827916455
1,375557,9134,2025,1,4,1,305,111.33073749928735,0.6349811885269268
1,775984,9134,2025,1,4,1,195,118.25895936979214,0.39354379810363005
1,3150593,9134,2025,1,4,1,504,159.34464541915804,0.6838399892477023
1,7362822,9134,2025,1,4,1,140,232.22498835646547,0.6587499168318962
1,7650915,9134,2025,1,4,1,70,237.20959784422303,2.3887085406317574
1,7650916,9134,2025,1,4,1,70,237.2096151462756,2.3887087878039375
2,3151059,9134,2025,1,4,1,450,198.40380253869807,0.5591026610251154
1,75926,9133,2025,1,3,1,130,107.86814047012012,0.17024507330676827
1,375557,9133,2025,1,3,1,100,113.05238141107839,0.13052381411078387
1,534545,9133,2025,1,3,1,5,115.80320525349816,22.16064105069963
1,775984,9133,2025,1,3,1,25,119.98060328158317,3.799224131263327
1,1467943,9133,2025,1,3,1,50,131.95293650910025,1.639058730182005
2,775984,9133,2025,1,3,1,15,159.0316976296599,9.60211317531066
1,75926,9095,2024,11,0,48,65,128.3240043623373,0.9742154517282661
1,775984,9095,2024,11,0,48,51,140.43646717380034,1.7536562190941243
1,7650915,9095,2024,11,0,48,70,259.387105648173,2.705530080688186
2,75926,9095,2024,11,0,48,20,167.37509871041402,7.368754935520701
2,775984,9095,2024,11,0,48,20,179.48756152187707,7.974378076093854
2,3151038,9095,2024,11,0,48,38,220.58094699896174,4.804761763130572
1,75926,9092,2024,11,4,47,165,119.4883061159635,0.2758284477820394
1,775984,9092,2024,11,4,47,40,131.60076892742654,2.2900192231856638
1,1467943,9092,2024,11,4,47,50,143.57310215494363,1.8714620430988724
1,7650915,9092,2024,11,4,47,70,250.55140740179922,2.579305820025703
1,7830864,9092,2024,11,4,47,40,253.6649002416525,5.341622506041313
2,3151059,9092,2024,11,4,47,225,211.74561209633248,0.05890839068296676
1,75926,9091,2024,11,3,47,45,121.20995002781274,1.6935544450625053
1,775984,9091,2024,11,3,47,20,133.32241283927578,5.666120641963789
1,7362818,9091,2024,11,3,47,500,247.28837261762237,0.5054232547647552
1,75926,9090,2024,11,2,47,150,122.93159393954556,0.18045604040302957
1,775984,9090,2024,11,2,47,10,135.0440567510086,12.50440567510086
1,1467943,9090,2024,11,2,47,50,147.0163899785257,1.940327799570514
1,7362822,9090,2024,11,2,47,200,249.01008573768195,0.24505042868840973
1,7609279,9090,2024,11,2,47,300,253.2743056268082,0.155752314577306
1,7609287,9090,2024,11,2,47,200,253.2744440434617,0.2663722202173085
1,7650915,9090,2024,11,2,47,70,253.9946952253813,2.6284956460768756
1,7650916,9090,2024,11,2,47,70,253.99471252749208,2.628495893249887
1,75926,9089,2024,11,1,47,195,124.6532378513948,0.36075262640310357
1,375557,9089,2024,11,1,47,280,129.83747879235307,0.536294718598739
1,775984,9089,2024,11,1,47,10,136.76570066285785,12.676570066285786
1,1467943,9089,2024,11,1,47,50,148.73803389037494,1.9747606778074986
1,7362818,9089,2024,11,1,47,100,250.73166044120444,1.5073166044120443
1,7362822,9089,2024,11,1,47,20,250.7317296495312,11.53658648247656
1,75926,9088,2024,11,0,47,320,126.37488176324405,0.6050784944898624
1,375557,9088,2024,11,0,47,490,131.5591227042023,0.7315119944812197
1,775984,9088,2024,11,0,47,5,138.4873445747071,26.697468914941417
1,7609279,9088,2024,11,0,47,1000,256.7175934505067,0.7432824065494933
1,7629489,9088,2024,11,0,47,400,257.06726858229376,0.3573318285442656
2,75926,9088,2024,11,0,47,10,165.42597611132078,15.542597611132077
2,2162378,9088,2024,11,0,47,100,201.52594533952652,1.0152594533952652
2,3150146,9088,2024,11,0,47,280,218.6163909402676,0.21922717521333002
2,3151038,9088,2024,11,0,47,47,218.6318243998685,3.651740944678053
2,3151059,9088,2024,11,0,47,425,218.63218774361303,0.48557132295620464
1,75926,9085,2024,11,4,46,240,117.53918351687025,0.5102534020130406
1,375557,9085,2024,11,4,46,695,122.72342445782851,0.8234195331542036
1,775984,9085,2024,11,4,46,40,129.6516463283333,2.2412911582083326
1,7362822,9085,2024,11,4,46,40,243.61767531500664,5.090441882875166
1,75926,9084,2024,11,3,46,175,119.2608274287195,0.3185095575501743
1,375557,9084,2024,11,3,46,505,124.44506836967776,0.7535741220402421
1,775984,9084,2024,11,3,46,30,131.37329024018254,3.3791096746727516
1,3151109,9084,2024,11,3,46,440,172.46790416527074,0.6080274905334756
1,7362822,9084,2024,11,3,46,40,245.33931922685588,5.133482980671397
2,3151059,9084,2024,11,3,46,150,211.51813340908848,0.41012088939392316
1,75926,9083,2024,11,2,46,105,120.98247134051053,0.15221401276676694
1,775984,9083,2024,11,2,46,5,133.09493415197358,25.618986830394714
2,775984,9083,2024,11,2,46,25,172.1460285000503,5.885841140002012
1,75926,9082,2024,11,1,46,60,122.70411525235977,1.0450685875393295
1,775984,9082,2024,11,1,46,90,134.81657806382282,0.4979619784869202
1,3150593,9082,2024,11,1,46,432,175.90226411318872,0.5928188330713224
1,3151109,9082,2024,11,1,46,280,175.911191988911,0.3717457428967464
1,7362818,9082,2024,11,1,46,260,248.7825378421694,0.04314408522242537
1,7609279,9082,2024,11,1,46,1000,253.0468269396224,0.7469531730603776
1,7609287,9082,2024,11,1,46,100,253.0469653562759,1.530469653562759
1,7650916,9082,2024,11,1,46,350,253.7672338403063,0.27495076045626776
1,75926,9081,2024,11,0,46,105,124.42575916420901,0.1850072301353239
1,775984,9081,2024,11,0,46,95,136.53822197567206,0.43724444184917954
1,1467943,9081,2024,11,0,46,50,148.51055520318914,1.9702111040637829
1,7830864,9081,2024,11,0,46,40,258.602353289898,5.4650588322474505
2,2162378,9081,2024,11,0,46,175,199.57682274043327,0.14043898708819014
2,3150146,9081,2024,11,0,46,420,216.66726834117435,0.4841255515686325
2,3151038,9081,2024,11,0,46,68,216.68270180077525,2.186510320599636
